num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
||-0.5464177430372779|||-1.3579602493370009|-0.548647553134887|1.0314473513814393|-1.237518086247239||||-0.43911549489841933|-0.5445412389402303||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5121651357913788|-0.25317054438991926|-0.5446346527430593||0.5096554449312566|||||-0.5480302376722147|||2.1673081050311627|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.5163661226874706|-0.25317054438991926|-0.5474902785525971||0.36598774492152764||-1.154351905904653|||1.322664572669556|-0.569448789870128||-0.43911549489841933|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||0.4463574901170237|||-0.551561928529128||-1.2269488665265715|-1.393025051579838|0.682716280531703|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|-0.25317054438991926||||-0.5007273755514903||||||-0.5233353846924763|0.8509325495111718|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5153776551825078||3.1053645862160595|||3.122379484919638||||1.0415108233355013||||-0.5388671055107312||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|-0.25317054438991926|0.5037956268695092|-1.2334144803873186|||-0.549619011599634|||-0.5365284933812762||-0.52913196214776||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
-0.10269247186054203|||||0.0915799657129737||||-1.3546859039433758||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.10269247186054203||||0.2437511382834157||-1.0450628286206134|-1.2253994738458758||0.08303213242395034|||-0.43911549489841933|-0.5216701165013264||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|0.17901846613686204||-0.5049401399330303|-0.5040676203948663|-1.1907815983326662||-0.5735348346426252||-0.575416128141278|||1.6647044354253335|-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926||-0.5755345569941893||||-0.5538732726154215||||-0.5281658659052128||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926||0.8524562082609306|||-0.5403901561845373||-0.570687362506116|1.0670702550931426|||-0.4654430060088191|-0.5525723201019828||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-1.116507273648921||0.46215807286488036||||-1.0607524387305003|||-0.4456973726760193|0.23089456497115365||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5436961841671549|||||2.749793383500718||-0.5493082092600968|-1.078903323579992|||2.6773190166897773|-0.4195221057365752|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-0.5696276665484598||0.2226688199435801|||-1.4936662347716505|-0.5510973694831317|||-0.43253361712081934|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|1.3711676334114868|||-0.5149651291657533|-0.9936844909461812||||0.8370353692743703||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.37300751490280176||-0.5302224567559553||-0.4995188670542101|0.724335781326093||0.03836332907809077|||||||-0.3667494161282699|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.01468804435378955|||||-1.0343346404551914|||-0.5724779126705585||0.4763690692863283||-0.41936986156561945|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||0.6030051620365511|||||-0.13982758323020514||1.7060560490341765||0.5333323805936179||||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-0.01620156517629771||-1.180085132181904|0.7663140559273746|||-0.54767609467014||||1.9110398826072101|-1.1512979423482124||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-1.1591171177895263|||1.7384897751203636|-0.509019985115627|-0.5038785499320336||-1.1754060315148909||-0.5498193978952496|||0.521838660631174|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.1629581700982084||-0.5402104437423669||||||||||1.5091203272711673|0.6389957000928153|-1.299066932541664|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.4842101092111159|-0.25317054438991926|1.1754709933382657||||-1.2757842139980304|-0.5469456098924136|2.2002760576016267|||-1.169412246895974|0.8509325495111718||-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||0.15716597871151425|-0.5105677863035771|0.08212644257134342|||0.11285516276980359|-0.006425878727794404||-0.533237871178586||-0.532756500278963||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|-0.39177152842216595|-1.2580265239111916|-0.5279190344925975|-0.5001853735580368|||-1.3009334045712437||0.8318997373104535|-1.181488449927815||0.6739134442743479||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.4965659530231508|-0.25317054438991926||-0.5735655935122794||-0.4999332796075933||||||-0.5395174967551433|0.028197827311177457|-0.2099419553206947|-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||0.2638158053167998|0.9385983605944866|||||2.894114246323091||-1.4755640100618104||0.19274477175117632||0.4600227210685135|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|-0.25317054438991926|||-0.5070911867121816|||||||-0.5230938606318395|-0.41936986156561945|||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.527486382118302||0.5359716923290904|-0.5770112796056217|||||-0.5704386749832767|-1.2332786030945795||0.15897008660654452||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
0.11353479485006879|-0.25317054438991926|||||-0.5416044792654711|1.0471595761140347|||-0.567301663482845|1.8858671201598183||0.6389957000928153||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-0.5255094471083764||-0.5385212003057389||-0.5078690560271513|-0.512676628802511|||-0.5650421557376654|||-0.09463017706211808||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5109295514101753|||0.05871780461602167|-1.0554096793459977|||-0.5432603790005867|-0.5870136983805118|-0.5344837388406648|-0.5890238901801622|0.7627802381985983||-0.5269077781285564||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.5245209796034137||1.0822944704448951|0.5448056642125163||0.20659783060280865|||||||0.19274477175117632|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.1746612906058771||||||||-0.5690862880125347||0.521838660631174|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|0.15388091499656426||||||0.9033706259950198||-0.5655728084697081|||0.2658123091526862||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|||2.1908056583047704||1.3228671792002449|||-3.6020788384065195e-05|0.5084365413041906|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
||0.1367873802211618||||||-1.1834285500297055|0.35779602381859493||-1.102993130220848||-0.01571200331091993|-0.31397672651996456|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
||-0.5254496737127841|-0.5649513782789238|0.4699682349838176|-0.4991896024537851|||||||1.1800264383911694|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-1.34445477497005||2.287556255785039|||1.863170202454486|-0.5382043746388565||-0.5725773876796941|||||-1.176726997346877|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||-1.0533918744348032|1.9107740797874757|-0.5152667519613539|3.0593559973087694||2.891203406094075|0.11565289740174498||0.12014128230529299|-0.5240599568743868|0.35729171619117517||-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.939002219461624|-0.5448893799279477|-0.5782418817818153|-0.5142825091546575|-1.2010317651859386|-0.5474332300539532|||||2.0549339626055936||0.08467651121098613|3.0986572014837797|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
1.6827269589785017||||||0.43641133011859007|0.2511925550014262|2.373113885974895|||0.11066527447918022|-0.41936986156561945|-0.5266458950471948|-0.4019312092004734|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||||-0.08485141788738773||-0.5752488195916196|1.4511238110135398|0.8509325495111718|0.4251245169809284||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5272392652420613||1.9724989481599735|||1.675360209374098|-0.5544763039233691||-1.2835252779724973|0.9264933804261151||-0.526475197480755||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.24944907678245273|-0.25317054438991926|-1.233376740599335|||-0.5046474364808863||-0.5418319949339871||-0.5477746433546383||-0.5189879516010135|||1.3395675478736022|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.26415097266533716||-0.5015111649935715|-0.5155252904425222|||-1.3149220777309507||-1.3235920774554195|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|-0.5258518745310289|||||1.7756354500798135||||-0.5216447162680186|2.825495882791158|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||-0.5418728737911119|-0.5752884365589506||||0.37724744887883793|-1.151410031464154||-0.5732968865122715|-0.5257506252988445||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5114237851626566|||||-0.5111766697973722||-0.5481168848270253||||-1.2297932620551792||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||||||2.2214662590912373||0.4886841816605965|-1.150210449882245||-0.046325364934753775|-0.43911549489841933||-0.4195221057365752|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||-0.5332523695867325|1.5415934269293785||3.0215419047422483|-1.1300654442859777||-0.5709111812766713|0.15332056975746408|-0.5727670761050199||-0.45886112823121916|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
0.41007504633890646|2.129192116385476|||-0.052513883974215934||||||||-0.43911549489841933||-0.33156762305606635|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-0.4115885671614146||0.6666869582586388|0.07102382637795825|0.08500229849365998|||||-0.5367840876988526|-0.05692693274985959|-0.5221277643892922|||-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.8449959876804842|-0.5799647248284864||1.6967881951617931|-0.5481618239025134|-0.5440459902372164|-0.12837173438425373|||1.3182855776632878||-0.5159959830718275||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5384005400602655||-1.2139600830860162|||||0.15332056975746408|||-0.4259517393432194|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||||||-0.5396615623359771|2.929769775892263|||1.6851733405683542||-0.43911549489841933|-0.5309233187094327||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.11667733930892357||2.2114430074774383|0.10197884116876699||0.6507829976326549||||-0.5211616681467449||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
||-0.5342310582444615|||-1.0122764197913874|-0.5464617715892062|||||1.982476744414547|0.8509325495111718|-0.5277807217330946||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.5892347816134126||-0.5537914247050985|-1.3318626544828112|-0.5232359437187997|-1.427916320585065|||||-0.02973929343036766||0.19274477175117632|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926||||0.862357219193895|-1.2636409831886928|-0.5386752661468022|-0.5807965103095308|-0.5347393331582412|-0.5827498195679717||0.521838660631174||-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-0.5005506426080659||-0.5444737724157614|||-0.49439981739535904||-0.5319618610337842|-0.5718561938634604|-0.5447075115437213|-0.04368167256856865|||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||-0.572088870900847|||-0.5447617192758989||0.4190516752656109|-0.5439407285909921|||-0.45886112823121916||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
0.1876698577222782|||-0.5853793744037386||||-0.5413891958733412||0.13415099593923305||-1.4471649166283187|2.4964019939111606|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||-0.5506408516288478|||||-0.5476026665630495|0.5906460660246826|-0.10227374781894949||||-0.53747039574347|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5456669681765542||1.4502423206855595|||1.3899717520979304|0.26393283289463837||2.867487091487798|-0.010096755839230545|-0.4456973726760193|1.5686806389261196|-2.618384172749297|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
0.15678024819219094||0.48033391247189794|2.8706437772185285|-0.5138618247292146|||||||0.883542268517009|-0.43253361712081934||-1.299066932541664|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||-0.5752884365589506|-0.8661016878967142|||||0.6581193469708808|-0.5773959459789025|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||-0.5701199074189371|-0.50649587856297|0.4356882080683155|-0.5510761992967546|||||-0.5269582456020286||-0.5266458950471948||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||||-0.49622749853607423|||||||-1.1236307837688146|-0.5316216735930632||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|-0.25317054438991926||0.5571116859744528||||||0.734797642243805||||0.813584421000478||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
0.27416076440652254|-0.25317054438991926|0.09757280044229727||-0.5082183034746888|0.31468311185544806||||-0.5447075115437213|-0.039498958827108355||-0.9590838393288157|-0.5269077781285564||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.5319344858906346|2.3457705400923303||-0.5755345569941893||-1.0529265693003975|||-0.5707619687629678|||-0.5168142350552821||1.23696206920156|-0.3843403126643717|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.980325392453671|0.7909260994512477|0.3005038485082534|-0.4994290917067064||0.8686115677890888||-0.5480302376722147|-0.8251520232647341|-0.10670638009395915||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.1405833520714739|||0.5940297512602626|-0.13823825746068402|-1.1477769181547546|||1.3634425432476034||||0.521838660631174|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
0.1382464824741386||0.14047422105507212||-0.1797113918557577|-0.5043197143453098||||0.012743695090436612||1.5235810292045862|||-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||||0.9823289144964767||-0.5639833772479532|||0.21998276991442473||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||0.6801719035938186||-0.5037020841667232|||||0.12292975813293318|0.5937133957528232|-0.4456973726760193||1.3395675478736022|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5314402521381532||||||||||-0.5691978270456404||1.5091203272711673|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||-0.5334802833837379|-0.058189402122375763||0.13128476290782082|||-0.5647561650864003||||-0.43253361712081934|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||1.8369379492158562||0.25134450680652526||0.1862010799711459||-1.3419061880645553|1.9110398826072101||0.028197827311177457|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-1.3721590668753323|-0.5424359549366546||0.04253698384990031||1.225721332725543||||0.6367064293756397||-0.43911549489841933||0.020250307665969136|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|0.8959414246581544|-1.1411193171727942|-0.9026139210483578|-0.4965174065790842||1.0085932063158463|-1.1598032353599783|||-0.5214031922073817||1.0143614500442901||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||0.9093481185996465|||-0.5030214305005258|-0.5530191162262486|1.9556118424713584||||-1.2841361756984642|0.028197827311177457|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||-1.3061422910213747|2.3812702943180297|0.5023619954167544||||-0.43911549489841933||-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2199618527548683||||1.4579291771166019||-0.5272053420920075|0.6117845054660175|-1.2141090292763486|-0.5714564924660289|||-0.5283044878958176|-0.4019312092004734|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||2.21784144728928||||||||-1.1060909628994842||0.8509325495111718|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-1.3721590668753323||2.0584463409307148|||||-1.592208665696697|-0.5429183513206864|||-1.1236307837688146||-2.1786117593467527|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
||-0.5389502145118668|-0.5718427504656083|-0.5083056153365731|||||0.40252502939446727|0.006510892328954914|-0.5269582456020286|||-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926||-0.5701199074189371|-0.5112027816627361|0.0020866133055404863|-1.1179222134766398||-1.2120276151562175||||0.19274477175117632|1.1671265808384947|-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|||||-0.5382043746388565|||||-0.5366192080275015|-1.4527246726488123|0.27235938618672356||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.685335958339782||||||-0.9043701548776232||||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
0.471854265399081|4.655940392965441|-1.344987467662257||-0.5035272752589015||||||1.2027670223865998||||2.2191123746786907|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|0.12304551893113234|||-0.9996717222692137|||-0.570339199974141|-1.2971771824886829|-0.5722093809394918||-0.43253361712081934|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-1.2888534778158929||-0.5301152032044234|-0.1689435979798049|||-0.5428188023464049||-0.9888305634080047|-0.532183389982477|-0.9945519297938762|1.7892574959050898|-1.1236307837688146|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
0.2679828425005051||-0.5389770278997497||-0.5083294276625415|0.7375707137243754|||||-0.1217589957424942||||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.25317054438991926|-0.5426906821215429||-0.5120679628395903||||2.027438229228359|0.1085915641815917|||-0.4259517393432194|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5366297065392078|||-1.3564746980066842|||||-1.2794841057263597||-0.5681103214728607|||-0.5221938826640495|0.020250307665969136|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5072227982665648|-0.25317054438991926|||-1.3816385451139457|-0.8165884907596408|||||0.2965123784035355|-1.3867839014691132|-0.4456973726760193|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.5119180189151381|||0.12024791342570454|1.019636092755847|-0.5008408178291898||-0.5381610478828263|||-0.5708987973005009|||-0.5346769762089474|-0.3667494161282699|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.9334019636584485||||-0.550590470064381||||||1.5091203272711673||-0.4019312092004734|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||||-0.5035886418890237|0.8007082543987221||||||-1.1236307837688146||3.0986572014837797|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||-0.5421410076699418||-0.5115123419003261||0.4485545609279278||||0.21006962774668939|-0.5204370959648345|0.521838660631174|-0.5202734067340652||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.5082112657715275|||-0.027424347717534336|||||||-1.1137592714254947|-0.5293734862083969||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.8193314129585665|-0.25317054438991926|0.7229950728129058|0.667865881831882||2.5816379612183864||0.9328888507860692|0.8343598384071322|1.7827343443071004|-0.5669670463835282|-0.5300980583903073|||-0.4019312092004734|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||-0.5212277708954592|1.0407136891326525|0.8371379468267353|0.1904862321709446|||-0.5760295928233589|||1.1234794006115791||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.25317054438991926|2.551668126432434|||-1.1020848896368751||-0.5434175012479127|||1.9528670200218132|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||||-0.5017861701433528|||-0.5663353308564294|1.1437485503660667||||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||-0.5046861417893667|-0.49976941853980505|-0.5498618762158207|2.2698563371232634|||3.0933536335266543||-0.43911549489841933|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.5153776551825078||-1.272926487726737||-1.2470989033921278||||0.0948253173639591||0.7942553136373111||-1.617271617088811|1.1802207349065696||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|-0.25317054438991926|||-0.5201800285528468|||||||-0.5298565343296704|-0.43253361712081934|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.059447018518419874|||||||-0.5436460426985685|||-0.5721814961812154||-0.43253361712081934|-1.2312859726305216|-0.4195221057365752|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||||||||-0.5406180024624987|||2.1673081050311627||0.4600227210685135|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||1.903470258285312|1.6602345723474896|0.5214139457839542|||-0.5459854831316034|0.8569960197592154||2.1673081050311627||-0.3843403126643717|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
