num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
110.0|0.0|208.0|101.0|35.36|95.1|94.0|8.08|178.5|129.0|9.11|8.0|11.0|2.16|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|118.5|92.0|30.564999999999998|177.8|109.0|17.095|203.0|98.0|9.11|12.1|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|153.2|65.0|26.04|201.4|90.0|19.52|148.2|100.0|6.67|10.3|8.0|2.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|108.3|87.0|30.564999999999998|201.4|100.0|15.61|176.6|109.0|9.11|13.5|2.0|3.65|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
147.0|0.0|179.45|92.0|28.66|201.4|100.0|15.95|203.0|95.0|9.74|10.3|4.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|201.4|100.0|25.81|203.0|94.0|4.74|10.3|2.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
102.0|0.0|179.45|101.0|38.11|201.4|90.0|17.095|147.8|66.0|6.65|12.0|4.0|3.24|3.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
123.0|0.0|166.9|101.0|30.564999999999998|221.8|77.0|18.85|203.0|114.0|10.98|10.3|4.0|3.46|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|43.0|118.4|101.0|30.564999999999998|201.4|108.0|12.25|203.0|91.0|7.11|8.5|6.0|2.3|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
103.0|0.0|179.45|62.0|32.45|226.6|100.0|19.26|230.1|100.0|9.11|7.8|4.0|2.78|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|152.9|100.0|17.095|123.4|100.0|9.11|10.4|4.0|2.81|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|312.0|112.0|53.04|180.0|109.0|17.095|168.6|94.0|7.59|10.3|4.0|3.46|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
100.0|0.0|179.45|121.0|24.82|201.4|141.0|17.095|151.8|100.0|9.11|10.3|2.0|3.59|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
131.0|0.0|179.45|95.0|22.37|179.3|100.0|15.24|203.0|129.0|11.3|15.5|4.0|4.19|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
57.0|33.0|179.45|105.0|30.564999999999998|231.6|100.0|17.095|226.2|90.0|10.18|10.3|11.0|3.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|185.1|92.0|30.564999999999998|213.0|100.0|18.11|196.1|85.0|8.82|8.5|5.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
194.0|0.0|193.3|106.0|32.86|169.0|100.0|14.37|203.0|122.0|10.13|10.3|4.0|3.19|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
66.0|-0.0|146.4|107.0|30.564999999999998|196.5|99.0|16.7|230.1|106.0|9.11|7.8|2.0|2.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
155.0|0.0|71.2|90.0|30.564999999999998|304.4|100.0|25.87|203.0|100.0|8.25|10.3|4.0|2.32|-0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|123.2|104.0|20.94|201.4|100.0|17.095|203.0|100.0|7.66|10.3|5.0|3.48|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
116.0|0.0|179.45|90.0|34.85|201.4|100.0|17.095|203.0|96.0|12.27|7.5|4.0|2.03|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
63.0|0.0|128.7|101.0|21.88|240.8|133.0|20.47|237.7|121.0|10.7|12.8|4.0|3.46|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
64.0|0.0|179.45|101.0|36.87|211.0|115.0|17.095|203.0|116.0|8.09|10.3|5.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|-0.0|150.0|122.0|25.5|201.4|116.0|18.57|203.0|89.0|9.56|9.8|1.0|2.65|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|164.1|106.0|27.9|201.4|100.0|17.51|203.0|124.0|8.76|11.4|2.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|0.0|212.0|113.0|36.04|201.4|100.0|19.26|193.6|114.0|8.71|8.9|4.0|2.4|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|167.3|99.0|28.44|194.7|99.0|17.095|236.7|112.0|10.65|12.0|9.0|3.24|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
101.0|0.0|179.45|101.0|26.25|217.2|100.0|18.46|203.0|100.0|9.11|10.3|4.0|3.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|30.0|177.3|101.0|30.564999999999998|211.8|100.0|18.0|203.0|108.0|10.81|10.3|7.0|2.51|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
122.0|0.0|179.45|101.0|39.3|267.8|136.0|22.76|203.0|100.0|10.81|10.3|5.0|2.38|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|179.45|100.0|30.564999999999998|178.6|46.0|17.095|203.8|100.0|9.11|12.8|3.0|3.46|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|179.45|120.0|25.43|201.4|85.0|17.06|181.2|107.0|8.15|14.3|9.0|3.86|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|345.3|101.0|30.564999999999998|203.4|106.0|17.29|217.5|107.0|9.79|11.8|8.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|264.9|101.0|30.564999999999998|281.2|66.0|23.9|166.1|80.0|9.11|10.3|4.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
73.0|0.0|179.45|92.0|20.74|138.3|100.0|11.76|224.2|128.0|10.09|5.8|5.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|88.0|30.12|201.4|100.0|22.98|203.0|90.0|9.11|10.3|4.0|2.78|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
196.0|0.0|133.1|101.0|30.564999999999998|206.5|120.0|17.55|203.0|100.0|9.11|10.3|8.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|225.1|90.0|38.27|279.5|100.0|23.76|233.8|103.0|10.52|8.8|4.0|2.38|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
148.0|0.0|208.4|120.0|30.564999999999998|174.4|100.0|14.82|310.7|100.0|13.98|11.2|4.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|30.0|173.1|101.0|29.43|247.2|100.0|17.095|158.7|100.0|7.14|11.5|5.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
86.0|0.0|162.4|101.0|27.61|201.4|100.0|14.2|128.9|118.0|5.8|10.3|2.0|3.08|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
78.0|0.0|281.2|93.0|47.8|178.2|100.0|15.15|203.0|129.0|10.99|6.4|5.0|1.73|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
106.0|0.0|208.3|101.0|30.564999999999998|169.4|100.0|14.4|203.0|100.0|4.59|15.9|4.0|4.29|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
147.0|0.0|243.4|101.0|30.564999999999998|201.4|109.0|17.095|282.9|100.0|12.73|10.3|4.0|3.81|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
145.0|0.0|179.45|89.0|38.11|314.9|121.0|26.77|182.9|100.0|9.11|10.3|4.0|4.35|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|179.45|100.0|32.18|239.3|100.0|20.34|89.7|100.0|4.04|9.9|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
81.0|46.0|179.45|101.0|28.61|201.4|103.0|17.095|222.5|98.0|10.01|6.7|2.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
116.0|24.0|232.9|101.0|39.59|152.1|94.0|17.095|344.3|82.0|15.49|10.7|6.0|2.89|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
69.0|37.0|155.0|98.0|26.35|201.4|105.0|17.095|143.7|100.0|6.47|5.9|4.0|1.59|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
135.0|0.0|179.45|130.0|26.25|201.4|100.0|17.095|158.7|59.0|9.11|11.8|3.0|2.78|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|234.7|102.0|39.9|201.4|100.0|17.095|203.0|100.0|11.4|10.3|4.0|2.27|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
48.0|0.0|179.45|101.0|40.8|201.4|117.0|17.095|128.9|100.0|5.8|7.1|9.0|1.92|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
125.0|0.0|298.4|78.0|50.73|270.5|142.0|17.095|203.0|84.0|9.11|10.3|2.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|179.45|102.0|28.22|201.4|97.0|20.07|203.0|93.0|9.11|10.9|4.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
165.0|33.0|111.6|101.0|18.97|213.3|111.0|18.13|203.0|115.0|9.11|16.0|3.0|4.32|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|174.5|98.0|29.67|180.2|103.0|17.095|203.0|100.0|8.06|10.7|4.0|2.89|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|27.0|179.45|137.0|29.84|210.6|60.0|17.9|294.8|100.0|13.27|6.9|5.0|1.86|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
147.0|35.0|179.45|109.0|26.78|189.6|100.0|16.12|203.0|100.0|10.22|11.1|2.0|3.0|3.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
100.0|0.0|179.45|101.0|30.564999999999998|201.4|100.0|14.99|297.1|119.0|9.11|11.0|7.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|35.28|201.0|100.0|17.09|164.5|107.0|7.4|10.3|4.0|2.78|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
86.0|0.0|144.8|101.0|24.62|206.2|111.0|17.53|203.0|117.0|11.49|11.6|2.0|3.13|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
134.0|0.0|258.8|85.0|44.0|201.4|114.0|11.01|203.0|100.0|8.71|10.3|7.0|2.94|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|0.0|226.9|101.0|38.57|201.4|100.0|15.49|203.9|107.0|9.18|11.6|4.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
88.0|0.0|152.9|119.0|25.99|201.4|107.0|17.095|203.0|106.0|11.57|12.0|4.0|3.24|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|27.0|179.45|101.0|30.564999999999998|236.5|100.0|20.1|123.2|111.0|5.54|12.6|4.0|3.4|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
86.0|0.0|179.45|85.0|30.564999999999998|295.9|100.0|17.095|247.2|104.0|11.12|10.3|1.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
37.0|0.0|179.45|101.0|37.57|204.5|110.0|17.095|203.0|98.0|9.11|6.8|3.0|1.84|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|32.0|322.4|92.0|30.564999999999998|283.2|100.0|17.095|203.0|111.0|9.43|6.7|4.0|1.81|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
148.0|0.0|153.6|101.0|26.11|262.1|87.0|22.28|225.5|99.0|10.15|9.8|3.0|2.65|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|22.0|215.1|91.0|36.57|138.9|100.0|11.81|203.0|100.0|9.11|10.3|2.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
89.0|0.0|174.4|101.0|29.65|196.7|100.0|17.095|203.0|74.0|5.73|11.8|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|180.5|126.0|30.69|230.0|100.0|17.095|232.5|73.0|10.46|10.6|3.0|2.86|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
102.0|0.0|123.1|101.0|20.93|182.0|102.0|15.47|244.6|75.0|11.01|12.6|4.0|3.4|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
76.0|0.0|165.7|94.0|28.17|257.4|80.0|21.88|170.8|114.0|9.11|10.0|4.0|2.7|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|0.0|179.45|92.0|34.03|118.7|100.0|10.09|203.0|100.0|10.65|6.0|6.0|1.62|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
109.0|0.0|179.45|82.0|26.32|287.7|109.0|24.45|208.4|100.0|9.38|5.9|9.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
105.0|0.0|179.45|116.0|21.32|261.5|95.0|17.095|241.6|104.0|10.87|11.4|4.0|3.08|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
63.0|0.0|179.45|101.0|31.31|201.4|100.0|26.57|264.0|55.0|11.88|10.3|4.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
105.0|0.0|274.7|99.0|30.564999999999998|201.4|100.0|16.45|299.6|109.0|9.11|10.3|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|39.0|142.0|140.0|24.14|241.6|89.0|20.54|302.0|72.0|9.11|10.3|5.0|3.05|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|21.0|179.45|101.0|25.76|147.8|89.0|12.56|203.0|114.0|9.47|10.0|4.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0
74.0|0.0|179.45|101.0|30.564999999999998|201.4|100.0|11.31|203.0|100.0|7.21|10.3|7.0|2.86|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
76.0|0.0|179.2|101.0|30.46|201.4|66.0|18.95|188.2|100.0|8.47|12.4|2.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|0.0|179.45|101.0|41.89|201.4|100.0|15.47|157.6|106.0|7.09|12.1|4.0|3.27|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
101.0|0.0|179.45|114.0|30.564999999999998|186.4|100.0|17.095|203.0|122.0|6.9|10.3|6.0|2.78|5.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
116.0|0.0|288.0|120.0|30.564999999999998|255.8|100.0|21.74|233.4|100.0|10.5|10.3|4.0|3.62|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
131.0|0.0|179.45|145.0|29.04|236.7|100.0|20.12|294.5|100.0|9.11|12.7|1.0|3.43|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|216.1|114.0|36.74|197.5|107.0|17.095|203.0|100.0|9.8|9.8|4.0|2.65|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|0.0|138.7|100.0|23.58|215.4|58.0|17.095|164.3|98.0|9.11|10.3|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
108.0|0.0|210.7|112.0|30.564999999999998|201.4|73.0|20.29|203.0|100.0|11.41|9.2|4.0|2.48|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|179.45|117.0|30.91|201.4|100.0|17.095|266.2|123.0|11.98|9.7|9.0|2.62|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
155.0|0.0|61.6|101.0|10.47|201.4|110.0|21.68|203.0|100.0|10.17|12.4|5.0|3.35|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
66.0|0.0|179.45|85.0|35.31|201.4|100.0|16.72|261.7|100.0|11.78|6.8|4.0|1.84|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|219.2|101.0|30.564999999999998|201.4|65.0|17.095|161.4|100.0|7.26|10.3|5.0|2.7|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
69.0|0.0|179.45|122.0|30.564999999999998|258.7|100.0|21.99|169.7|87.0|7.64|8.9|1.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|41.8|240.1|87.0|20.41|158.7|100.0|7.14|8.9|5.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
101.0|0.0|257.3|101.0|43.74|184.8|115.0|15.71|108.9|100.0|4.9|13.5|7.0|3.65|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
15.0|0.0|121.1|130.0|30.564999999999998|216.0|100.0|17.095|235.1|33.0|9.11|16.1|5.0|4.35|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|301.5|136.0|51.26|201.4|72.0|17.095|132.9|100.0|9.11|10.3|2.0|2.78|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
197.0|0.0|179.45|101.0|30.564999999999998|218.9|111.0|18.61|182.9|100.0|9.11|9.5|3.0|2.57|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
50.0|0.0|99.6|108.0|16.93|308.7|102.0|26.24|203.0|62.0|9.11|10.3|6.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|179.45|123.0|30.564999999999998|183.1|94.0|15.56|395.0|72.0|17.77|12.7|7.0|3.43|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
188.0|26.0|198.8|101.0|30.564999999999998|201.4|100.0|14.16|198.5|118.0|8.93|14.4|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
100.0|0.0|116.2|101.0|19.75|229.7|127.0|19.52|203.0|109.0|9.11|10.1|4.0|2.73|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
103.0|0.0|255.9|101.0|43.5|140.9|92.0|11.98|308.9|130.0|9.11|12.1|2.0|3.27|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|27.0|187.7|84.0|31.91|201.4|147.0|18.79|145.7|100.0|6.56|10.3|4.0|2.7|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
155.0|21.0|195.9|91.0|33.3|213.9|84.0|18.18|203.0|100.0|3.97|10.3|4.0|2.32|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
145.0|0.0|129.4|97.0|22.0|185.4|101.0|17.095|204.7|100.0|9.21|1.1|2.0|0.3|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
116.0|12.0|221.0|108.0|37.57|151.0|118.0|17.095|203.0|100.0|8.06|10.3|6.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
152.0|0.0|140.5|92.0|30.564999999999998|201.4|100.0|17.095|227.0|100.0|10.22|10.3|5.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|155.8|100.0|17.095|203.0|100.0|11.56|10.3|10.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|224.9|101.0|38.23|201.4|100.0|17.095|203.0|100.0|9.11|6.7|4.0|1.81|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|109.1|101.0|18.55|201.4|100.0|17.095|188.4|100.0|8.48|12.8|6.0|3.46|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
60.0|0.0|207.8|109.0|35.33|201.4|112.0|10.5|203.0|100.0|13.12|5.7|9.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|35.0|257.1|94.0|17.095|209.0|100.0|9.4|12.1|8.0|3.27|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
44.0|0.0|179.45|139.0|52.46|150.8|94.0|12.82|198.7|66.0|9.11|10.3|3.0|1.97|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
25.0|0.0|242.6|69.0|41.24|209.0|117.0|17.095|219.7|82.0|9.89|14.4|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|229.6|82.0|30.564999999999998|138.1|103.0|17.095|203.0|109.0|11.29|3.3|3.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|28.0|179.45|62.0|28.22|233.9|100.0|19.88|170.1|84.0|9.11|10.3|4.0|2.08|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|0.0|179.45|126.0|30.564999999999998|200.6|100.0|17.05|208.8|81.0|9.11|13.3|9.0|3.59|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
55.0|0.0|106.1|77.0|18.04|123.5|100.0|10.5|203.0|92.0|9.11|12.9|3.0|3.48|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
77.0|0.0|221.8|84.0|37.71|166.0|125.0|14.11|210.2|72.0|9.46|13.2|4.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|204.6|101.0|34.78|201.4|90.0|18.06|182.1|100.0|9.11|9.8|7.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
64.0|0.0|179.45|101.0|36.3|166.6|114.0|17.095|203.0|78.0|5.49|10.3|3.0|3.81|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
92.0|44.0|152.0|95.0|30.564999999999998|274.9|100.0|23.37|162.4|121.0|9.11|10.0|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
125.0|29.0|260.8|81.0|30.564999999999998|201.4|100.0|13.91|203.0|117.0|12.23|10.3|6.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
