num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
111.0|26.0|12860.0|108.0|32.95|216.64999999999998|-3050.0|18.84|215.25|118.0|-229.5|-315.0|4.0|2.97|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2475.0|0.0|124.6|90.0|32.95|216.64999999999998|106.0|622.0|215.25|106.5|7.62|262.5|6.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
36.0|0.0|198.4|144.0|32.95|-5422.5|106.0|18.84|215.25|106.5|10.97|11.2|-75.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|0.0|124.3|108.0|21.13|17340.0|105.0|18.84|215.25|2725.0|288.25|11.2|4.0|2.03|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3475.0|0.0|6790.000000000001|130.0|32.95|156.0|3275.0|18.84|136.3|5400.0|9.78|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
189.0|0.0|198.4|108.0|37.38|143.3|106.0|18.84|215.25|106.5|9.78|11.2|175.0|3.16|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|33.0|198.4|108.0|32.95|10070.0|106.0|18.84|215.25|106.5|7.98|520.0|15.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
112.0|0.0|-2527.5|108.0|32.95|214.4|106.0|18.84|179.5|5600.0|8.08|11.2|5.0|2.78|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1875.0|0.0|198.4|3500.0|32.95|216.64999999999998|106.0|486.5|222.2|118.0|9.78|715.0|4.0|3.86|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|1750.0|198.4|88.0|29.82|190.0|65.0|16.15|138.7|4700.0|624.0|11.2|3.0|2.97|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|198.4|108.0|45.22|214.6|106.0|18.84|306.2|100.0|-344.5|11.2|2.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
-2700.0|41.0|198.4|108.0|29.17|136.1|1950.0|11.57|9170.0|103.0|8.25|10.8|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|-0.0|78.7|4900.0|1338.0|11280.0|102.0|19.18|150.4|106.0|9.78|11.2|8.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
6050.0|0.0|211.9|108.0|900.5000000000001|215.1|106.0|457.0|215.25|107.0|9.78|11.2|4.0|2.54|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
5800.0|0.0|1592.5|108.0|1083.0|216.64999999999998|106.0|16.64|215.25|106.5|9.45|10.0|150.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|100.0|737.0|213.7|74.0|18.84|141.5|69.0|6.37|11.5|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|-0.0|198.4|108.0|32.95|216.64999999999998|106.0|18.84|9110.0|106.5|9.78|4.5|100.0|1.22|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|3075.0|1920.0|216.64999999999998|5300.0|-346.0|272.1|85.0|9.78|11.2|4.0|2.73|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2975.0|32.0|8650.0|108.0|29.41|216.64999999999998|106.0|890.0|5777.5|106.5|9.78|11.2|100.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0
111.0|0.0|224.9|102.0|-955.75|143.8|106.0|12.22|215.25|106.5|9.78|8.0|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
156.0|0.0|237.7|108.0|32.95|216.64999999999998|106.0|771.5|185.7|151.0|9.78|192.5|-100.0|2.08|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
109.0|0.0|198.4|128.0|32.95|216.64999999999998|106.0|18.84|182.1|86.0|-204.75|250.0|5.0|2.7|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|605.75|176.1|107.0|14.97|215.25|2200.0|213.25|819.9999999999999|4.0|2.21|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|0.0|198.4|6300.0|24.21|216.64999999999998|106.0|-268.25|215.25|3550.0|12.34|11.2|4.0|31.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|1050.0|198.4|108.0|-624.75|216.64999999999998|1075.0|18.84|267.4|106.5|601.5|435.0|-75.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
111.0|0.0|220.3|-3100.0|37.45|216.64999999999998|101.0|18.84|278.4|2450.0|12.53|10.6|4.0|2.86|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|149.2|4800.0|32.95|216.64999999999998|106.0|1108.0|201.0|106.5|9.05|405.0|4.0|2.19|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|-0.0|198.4|88.0|32.95|137.5|106.0|-292.25|215.25|100.0|9.78|11.2|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
160.0|0.0|198.4|-1925.0|32.95|207.3|106.0|18.84|228.6|5850.0|9.78|5.6|2.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
141.0|28.0|308.0|123.0|-1309.0|216.64999999999998|106.0|18.84|7645.0|106.5|9.78|11.2|3.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|198.4|125.0|986.0|216.64999999999998|106.0|5.74|215.25|106.5|9.78|11.2|3.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|32.95|236.2|9400.0|20.08|240.2|4200.0|9.78|-295.0|4.0|3.19|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
75.0|0.0|210.3|108.0|32.95|241.8|106.0|513.75|215.7|102.0|9.78|13.1|3.0|3.54|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
111.0|0.0|58.9|108.0|32.95|216.64999999999998|90.0|18.84|215.25|-1825.0|9.78|12.1|6.0|3.27|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|102.0|32.95|167.1|106.0|1420.0|215.25|-2875.0|9.78|242.5|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|228.9|102.0|-972.75|160.7|-3400.0|18.84|215.25|109.0|9.14|11.2|4.0|3.38|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|32.0|198.4|87.0|15.3|276.3|106.0|587.25|215.25|106.5|9.78|11.2|6.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
5750.0|0.0|198.4|108.0|24.94|216.64999999999998|74.0|903.0|215.25|106.5|8.9|11.1|4.0|3.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4750.0|0.0|198.4|8300.0|32.95|3850.0|106.0|13.09|11850.0|-2625.0|10.67|11.2|4.0|151.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|108.0|1384.0|216.64999999999998|91.0|19.52|215.25|106.5|14.97|13.6|4.0|3.67|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
111.0|20.0|198.4|5700.0|1588.5|256.3|106.0|18.84|215.25|104.0|15.06|222.5|2.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|-2152.5|5000.0|732.0|216.64999999999998|113.0|22.08|215.25|106.5|9.78|910.0|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
6250.0|0.0|198.4|108.0|32.95|216.64999999999998|127.0|18.31|186.8|7300.0|9.78|282.5|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|151.0|108.0|32.95|12060.0|106.0|10.25|215.25|-2025.0|9.78|230.0|2.0|2.48|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
35.0|0.0|198.4|6700.0|26.96|6520.0|96.0|277.0|215.25|106.5|10.34|11.2|5.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
134.0|0.0|198.4|93.0|50.32|5660.0|117.0|18.84|246.8|106.5|9.78|12.3|10.0|2.97|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
123.0|32.0|198.4|108.0|36.09|251.5|106.0|18.84|208.7|106.5|9.78|11.2|2.0|2.97|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
6200.0|0.0|5860.0|108.0|32.95|17930.0|111.0|18.84|14275.0|117.0|12.85|260.0|4.0|2.97|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|8840.0|108.0|30.06|187.5|97.0|18.84|196.8|106.5|9.78|6.5|75.0|176.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|15730.000000000002|6150.0|26.74|-6442.5|106.0|21.9|9520.0|107.0|9.78|11.2|4.0|2.59|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|14660.0|108.0|32.95|216.64999999999998|6700.0|14.69|-4345.0|113.0|9.78|10.0|-50.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-2675.0|0.0|198.4|108.0|32.95|102.4|106.0|8.7|129.7|106.5|5.84|9.8|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|0.0|146.1|108.0|24.84|277.4|104.0|23.58|137.7|-2500.0|6.2|-155.0|3.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
178.0|0.0|124.5|134.0|21.17|141.2|106.0|12.0|6705.0|113.0|12.07|11.4|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1
111.0|0.0|5235.0|108.0|32.95|216.64999999999998|117.0|20.18|215.25|106.5|9.78|11.2|4.0|2.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
170.0|0.0|198.4|1100.0|32.95|216.64999999999998|106.0|1424.0|260.0|4850.0|11.7|869.9999999999999|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
111.0|0.0|190.9|44.0|32.45|216.64999999999998|5450.0|18.84|215.25|100.0|261.0|11.2|2.0|2.27|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2125.0|0.0|144.4|108.0|-613.75|6615.000000000001|106.0|18.84|185.4|94.0|8.34|9.9|4.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|50.0|198.4|130.0|32.95|132.9|104.0|11.3|215.25|107.0|9.78|11.2|4.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
148.0|36.0|77.6|141.0|32.95|216.64999999999998|1500.0|18.84|255.7|106.5|575.5|272.5|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
93.0|0.0|271.1|108.0|2304.5|237.4|3325.0|1009.0|14540.0|106.5|9.78|11.2|6.0|2.27|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
6900.0|0.0|6020.0|5200.0|40.94|216.64999999999998|106.0|614.0|215.25|106.5|5.66|11.2|-25.0|3.13|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|108.0|32.95|192.6|101.0|16.37|259.0|106.5|11.66|12.2|125.0|3.29|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|850.0|198.4|2000.0|1180.0|216.64999999999998|106.0|18.84|215.25|77.0|9.78|11.2|7.0|-79.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|27.0|209.8|112.0|32.95|155.0|106.0|13.18|6287.5|111.0|11.32|720.0|4.0|2.97|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|98.0|32.95|216.64999999999998|106.0|18.84|215.25|113.0|9.78|367.5|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
825.0|0.0|198.4|-2475.0|32.95|15310.0|2550.0|13.01|123.8|104.0|9.78|6.4|200.0|86.5|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-1375.0|0.0|198.4|108.0|32.95|-4817.5|5400.0|1638.0|215.25|83.0|9.78|9.1|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
134.0|800.0|198.4|9400.0|32.95|199.9|124.0|18.84|215.25|117.0|9.78|415.00000000000006|3.0|2.97|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
107.0|0.0|2267.5|108.0|32.95|10375.0|106.0|-441.0|215.25|106.5|7.62|5.6|5.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2000.0|36.0|198.4|108.0|-808.75|-6415.000000000001|106.0|1090.5|215.25|106.5|9.67|3.8|4.0|103.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
78.0|0.0|-2715.0|108.0|32.95|5247.5|3150.0|17.84|215.25|106.5|10.02|11.2|5.0|2.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|0.0|2245.0|108.0|1527.0|216.64999999999998|75.0|18.84|165.7|2900.0|7.46|9.3|4.0|2.97|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1
61.0|1500.0|252.4|106.0|32.95|187.8|69.0|18.84|215.25|106.5|11.68|11.2|3.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
97.0|0.0|-4585.0|-2350.0|32.95|216.64999999999998|-3000.0|22.87|215.25|38.0|-229.0|11.2|4.0|1.81|5.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
111.0|0.0|183.4|108.0|32.95|141.9|106.0|12.06|200.4|3050.0|-225.5|10.4|9.0|2.81|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
135.0|-0.0|198.4|108.0|26.38|216.64999999999998|106.0|18.84|184.6|-2050.0|9.78|3.8|4.0|25.75|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
87.0|0.0|16580.0|122.0|28.19|186.9|-2225.0|18.84|215.25|78.0|9.78|0.0|0.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
165.0|0.0|209.4|3350.0|32.95|273.8|106.0|581.75|150.2|106.5|9.78|-320.0|1.0|2.97|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|279.3|104.0|32.95|216.64999999999998|87.0|18.84|280.8|99.0|9.78|11.2|4.0|2.97|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
111.0|0.0|8705.0|102.0|1480.0|216.64999999999998|118.0|8.42|215.25|106.5|9.52|11.2|2.0|2.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|175.7|-1950.0|29.87|4615.0|106.0|18.84|215.25|92.0|7.06|9.1|50.0|2.97|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|12825.0|87.0|-1090.25|5552.5|101.0|-472.0|215.25|3050.0|7.05|13.0|-75.0|-87.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
111.0|0.0|17020.0|-2225.0|32.95|216.64999999999998|2075.0|15.94|215.25|100.0|134.5|-107.5|4.0|29.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
185.0|0.0|-3490.0|108.0|32.95|216.64999999999998|106.0|21.27|215.25|106.5|9.78|11.2|4.0|2.92|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
1625.0|1700.0|198.4|108.0|32.95|7105.0|106.0|302.0|215.25|106.5|9.78|12.5|4.0|3.38|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
58.0|0.0|210.1|108.0|-893.0|216.64999999999998|108.0|18.84|215.25|8800.0|9.78|11.2|50.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-2600.0|-0.0|198.4|108.0|-482.75|15860.0|-2450.0|13.48|-4692.5|106.5|8.45|11.2|4.0|2.84|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1100.0|0.0|198.4|108.0|32.95|163.0|96.0|13.86|215.25|106.5|603.0|11.2|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|-741.25|-6645.0|106.0|18.84|215.25|87.0|-205.25000000000003|0.0|0.0|2.97|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
108.0|0.0|198.4|108.0|32.95|216.64999999999998|2575.0|18.84|-5035.0|106.5|9.78|9.4|125.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|121.5|2200.0|20.66|216.64999999999998|106.0|18.84|195.7|106.5|9.78|10.7|4.0|2.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|127.8|67.0|21.73|181.6|106.0|18.84|197.3|63.0|8.88|11.2|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|198.4|98.0|22.98|242.0|106.0|18.84|246.9|96.0|9.78|-255.0|2.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
110.0|0.0|198.4|1550.0|16.9|216.64999999999998|4300.0|23.38|215.25|4700.0|9.54|11.2|4.0|4.51|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|105.0|32.95|216.64999999999998|2350.0|-524.75|254.4|106.5|9.78|11.2|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|0.0|198.4|134.0|27.78|240.1|4350.0|18.84|8200.0|-3675.0|184.5|580.0|-50.0|3.13|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
72.0|0.0|198.4|108.0|-1221.5|216.64999999999998|126.0|18.84|215.25|114.0|657.0|11.2|3.0|2.97|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
125.0|2300.0|198.4|108.0|32.95|227.8|5750.0|-484.0|158.5|-2500.0|7.13|11.2|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|108.0|32.95|216.64999999999998|70.0|-435.50000000000006|215.25|133.0|-252.25|11.2|4.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
71.0|0.0|198.4|108.0|32.95|216.64999999999998|6450.0|19.76|191.1|82.0|8.6|372.5|4.0|2.97|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|5450.0|27.35|144.2|106.0|12.26|120.4|106.5|9.78|12.9|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
68.0|0.0|198.4|108.0|35.29|216.64999999999998|123.0|18.84|191.6|106.5|8.62|11.2|6.0|2.94|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|209.2|134.0|32.95|0.0|-0.0|0.0|215.25|106.5|394.5|11.8|6.0|-79.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|0.0|198.4|3550.0|26.93|306.6|106.0|18.84|144.2|106.5|649.0|11.2|4.0|0.57|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
-600.0|0.0|7450.0|73.0|2533.0|131.0|106.0|-278.5|215.25|-1725.0|10.74|11.2|4.0|232.0|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
136.0|0.0|198.4|1575.0|32.95|5220.0|106.0|18.84|11200.0|119.0|9.78|11.2|100.0|132.5|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4400.0|0.0|288.8|108.0|32.95|175.9|106.0|18.84|10770.0|-2650.0|242.25|9.5|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
111.0|2000.0|2715.0|90.0|18.46|216.64999999999998|-3850.0|17.54|126.3|106.5|9.78|11.2|-100.0|2.97|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|198.4|-3225.0|16.58|216.64999999999998|1950.0|22.13|88.7|100.0|9.78|11.2|5.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
7200.0|0.0|198.4|-2550.0|-707.75|216.64999999999998|106.0|18.84|215.25|85.0|11.82|13.3|4.0|2.97|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|198.4|104.0|1327.5|90.0|106.0|18.84|215.25|2900.0|9.23|730.0|5.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
111.0|31.0|225.2|89.0|38.28|256.8|117.0|21.83|6242.5|-2175.0|281.0|-287.5|4.0|77.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
111.0|0.0|287.4|108.0|2443.0|259.6|106.0|22.07|215.25|106.5|6.89|10.0|3.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
111.0|0.0|175.3|108.0|32.95|216.64999999999998|3650.0|18.84|211.4|106.5|9.78|11.2|4.0|2.97|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
3400.0|0.0|102.1|75.0|1736.0|219.5|97.0|18.66|73.7|106.5|3.32|9.8|5.0|2.97|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
95.0|0.0|3947.5|108.0|32.95|216.64999999999998|106.0|18.84|215.25|117.0|9.78|14.0|4.0|3.78|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
2050.0|0.0|198.4|73.0|2491.0|12320.0|106.0|18.84|215.25|106.5|8.96|102.5|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
7250.0|0.0|6145.0|108.0|41.79|216.64999999999998|106.0|24.37|12035.0|115.0|541.5|11.2|13.0|2.43|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
5600.0|0.0|177.7|108.0|30.21|10780.0|106.0|458.25|236.7|67.0|10.65|11.2|125.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
155.0|0.0|198.4|146.0|42.64|152.5|106.0|12.96|215.25|106.5|9.78|250.0|5.0|2.97|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
111.0|0.0|2945.0|108.0|32.95|-4980.0|106.0|423.25|244.1|106.5|10.98|11.2|200.0|3.19|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
2650.0|0.0|198.4|5650.0|32.95|216.64999999999998|4200.0|16.12|215.25|106.5|288.25|322.5|7.0|3.48|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
