num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
115.0|0.0|222.5|105.0|33.88|219.85|75.0|18.62|214.9|106.0|11.89|450.0|-75.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
2700.0|-0.0|201.1|105.0|1709.5|170.7|4300.0|14.51|237.4|106.0|267.0|580.0|4.0|3.13|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|167.9|105.0|713.5|219.85|93.0|1035.5|214.9|114.0|9.75|9.1|2.0|61.5|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
119.0|0.0|239.1|-2200.0|40.65|243.5|79.0|18.62|214.9|92.0|9.75|10.9|4.0|2.94|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
38.0|0.0|202.9|2725.0|29.87|211.8|-2425.0|18.62|214.9|5450.0|6.21|9.2|4.0|-62.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
115.0|29.0|202.9|90.0|18.9|263.5|107.0|18.62|214.9|128.0|9.75|11.2|4.0|3.08|6.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|7400.0|33.88|5370.0|107.0|18.26|5032.5|147.0|9.75|10.8|6.0|-73.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
134.0|0.0|6102.5|99.0|33.88|246.9|111.0|20.99|200.0|133.0|9.0|11.2|4.0|3.08|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|16500.0|-2225.0|33.88|219.85|118.0|10.82|284.4|95.0|12.8|7.7|4.0|104.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
59.0|27.0|127.4|105.0|21.66|219.85|-2475.0|8.78|164.2|-1825.0|7.39|9.1|3.0|2.46|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|219.85|2575.0|24.88|224.6|106.0|-252.75|5.5|3.0|3.08|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
129.0|0.0|202.9|105.0|33.88|256.1|107.0|18.62|214.9|135.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
107.0|0.0|283.4|104.0|48.18|224.1|107.0|18.62|241.3|6300.0|10.86|-360.0|4.0|97.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|6450.0|105.0|33.88|219.85|117.0|20.95|214.9|5000.0|9.75|11.2|-75.0|2.94|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
76.0|0.0|90.5|105.0|15.39|219.85|107.0|18.62|194.9|76.0|9.75|11.2|2.0|2.51|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2400.0|0.0|202.9|132.0|40.05|219.85|107.0|9.85|185.4|136.0|9.75|11.2|4.0|3.08|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
4225.0|0.0|142.5|82.0|605.75|11570.0|107.0|19.67|13119.999999999998|106.0|5.9|11.2|4.0|2.7|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
30.0|0.0|2700.0|105.0|9.18|17930.0|107.0|18.62|247.2|106.0|9.75|11.2|-200.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
1750.0|0.0|-5370.0|87.0|913.0|131.0|107.0|-278.5|214.9|104.0|9.76|11.2|4.0|-63.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5200.0|0.0|202.9|105.0|1068.5|219.85|107.0|18.62|214.9|106.0|-216.0|11.0|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|139.0|4950.0|1181.5|250.7|2700.0|21.31|214.9|106.0|9.75|6.1|-75.0|1.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|117.3|-2850.0|19.94|219.85|105.0|18.62|214.9|106.0|9.15|360.0|50.0|3.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|-0.0|264.0|105.0|44.88|219.85|75.0|11.24|214.9|106.0|9.75|11.2|200.0|2.86|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-675.0|0.0|82.6|105.0|33.88|219.85|99.0|18.62|214.9|3050.0|9.75|9.1|4.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
166.0|0.0|17580.0|105.0|29.89|219.85|76.0|1078.0|-3212.5|7200.0|-144.5|11.2|125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
13.0|0.0|202.9|100.0|-936.75|219.85|79.0|18.62|214.9|106.0|9.75|13.6|8.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|2600.0|33.88|152.3|83.0|12.95|214.9|106.0|6.04|11.8|4.0|159.5|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2850.0|0.0|202.9|105.0|21.93|290.0|110.0|18.62|177.1|5500.0|199.25|11.6|5.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3900.0|0.0|202.9|105.0|639.75|-3822.5|107.0|13.0|5397.5|-2150.0|9.75|11.2|3.0|23.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|-1650.0|32.86|263.3|107.0|22.38|214.9|-2425.0|-241.25|11.2|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|189.5|3050.0|33.88|103.8|107.0|441.0|214.9|106.0|8.13|11.2|250.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
82.0|33.0|137.8|105.0|585.75|235.5|107.0|1001.0|214.9|3500.0|9.75|-275.0|4.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
52.0|0.0|202.9|-2000.0|33.88|219.85|2525.0|12.13|258.3|89.0|11.62|11.2|4.0|3.08|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|2890.0|105.0|33.88|213.6|5000.0|18.62|218.4|106.0|9.83|535.0|4.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
3000.0|0.0|202.9|114.0|33.88|12735.0|84.0|21.65|6262.5|106.0|563.5|7.2|5.0|194.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-3250.0|0.0|263.7|105.0|33.88|186.5|103.0|15.85|9765.0|106.0|9.75|11.2|-150.0|4.94|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
2250.0|0.0|61.3|91.0|33.88|194.4|2350.0|18.62|143.1|106.0|6.44|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|18380.0|105.0|31.25|164.7|110.0|18.62|111.0|106.0|9.75|11.2|4.0|2.73|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|68.0|33.88|14380.000000000002|107.0|12.22|140.1|2775.0|9.75|10.3|3.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
74.0|27.0|154.1|122.0|2620.0|195.3|107.0|16.6|276.7|86.0|9.75|11.2|2.0|3.56|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|202.9|105.0|-1071.0|17020.0|105.0|361.75|214.9|106.0|9.75|5.7|5.0|3.08|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
3875.0|0.0|163.1|2350.0|27.73|219.85|108.0|18.62|-2410.0|106.0|9.75|11.2|4.0|3.02|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|9915.0|4000.0|1685.5|187.0|-2225.0|15.9|214.9|106.0|9.75|11.2|4.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
81.0|-0.0|324.7|48.0|33.88|-5910.0|107.0|18.62|4690.0|3900.0|9.75|13.1|4.0|3.54|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|78.0|21.81|219.85|120.0|18.62|143.7|106.0|9.75|14.3|9.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
131.0|0.0|9395.0|105.0|33.88|219.85|2525.0|426.0|214.9|125.0|9.12|11.2|4.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|129.2|105.0|33.88|-5352.5|107.0|18.62|214.9|-2500.0|9.67|10.3|100.0|-69.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|3137.5|2650.0|21.34|219.85|107.0|18.62|214.9|129.0|283.5|11.2|6.0|170.0|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
130.0|0.0|257.2|2700.0|43.72|219.85|107.0|19.07|214.9|106.0|-229.5|11.2|4.0|3.4|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|124.6|105.0|33.88|-3660.0|1750.0|18.62|169.4|95.0|7.62|11.2|6.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|29.77|219.85|107.0|922.0|214.9|-3650.0|10.97|9.9|3.0|-66.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|0.0|6215.0|91.0|33.88|173.4|107.0|14.74|256.3|106.0|9.75|750.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
139.0|0.0|202.9|105.0|33.88|219.85|3275.0|13.26|-3407.5000000000005|108.0|9.75|11.2|9.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|219.9|105.0|37.38|143.3|107.0|18.62|130.6|69.0|9.75|11.2|4.0|-79.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|33.0|202.9|115.0|-779.0|219.85|2175.0|17.12|4435.0|8400.0|9.75|11.2|4.0|3.08|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|119.0|33.88|219.85|107.0|18.62|179.5|106.0|8.08|11.2|5.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|203.3|105.0|33.88|219.85|-2425.0|18.62|5555.0|-2950.0|10.0|14.3|3.0|3.86|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
178.0|35.0|202.9|105.0|1491.0|219.85|107.0|16.15|214.9|106.0|9.75|10.5|3.0|71.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|202.9|105.0|33.88|214.6|-2350.0|18.62|214.9|106.0|9.75|14.2|-50.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|41.0|171.6|110.0|29.17|219.85|78.0|18.62|214.9|106.0|8.25|11.2|4.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|78.7|98.0|33.88|225.6|102.0|959.0|214.9|106.0|169.25|11.2|200.0|3.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|5297.5|105.0|33.88|5377.5|107.0|18.28|214.9|-2675.0|10.73|9.4|100.0|2.54|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
116.0|0.0|202.9|101.0|10.83|219.85|107.0|18.62|210.1|-2175.0|9.45|250.0|6.0|2.7|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|173.4|-2500.0|33.88|219.85|74.0|18.62|214.9|69.0|9.75|11.5|4.0|3.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|237.7|-2450.0|33.88|219.85|107.0|17.6|182.2|106.0|9.75|4.5|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|123.0|33.88|162.8|106.0|18.62|214.9|85.0|9.75|11.2|100.0|2.73|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|32.0|202.9|101.0|29.41|219.85|107.0|18.62|214.9|106.0|9.75|610.0|4.0|3.29|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0
125.0|0.0|-5622.5|102.0|-955.75|143.8|8700.0|18.62|198.9|106.0|447.5|-200.0|4.0|2.16|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
3900.0|0.0|237.7|3050.0|40.41|18150.0|107.0|15.43|185.7|106.0|-209.0|385.0|-100.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
109.0|0.0|137.0|105.0|33.88|-5425.0|107.0|-461.25|214.9|106.0|8.19|11.2|5.0|2.7|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2375.0|0.0|142.5|109.0|24.23|17610.0|107.0|18.62|214.9|106.0|8.53|8.2|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4500.0|0.0|142.4|126.0|33.88|219.85|107.0|18.62|274.2|106.0|12.34|-115.0|4.0|1.24|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2625.0|0.0|202.9|112.0|24.99|219.85|107.0|18.62|214.9|106.0|12.03|11.2|3.0|235.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|936.25|219.85|107.0|16.03|278.4|106.0|9.75|11.2|4.0|143.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
95.0|0.0|202.9|96.0|25.36|219.85|107.0|22.16|214.9|-3000.0|9.75|11.2|2.0|2.19|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|-5110.0|88.0|33.88|137.5|111.0|292.25|5650.0|2500.0|9.75|11.2|-100.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|5420.0|77.0|36.86|207.3|117.0|17.62|228.6|5850.0|257.25|140.0|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|28.0|202.9|3075.0|52.36|247.8|128.0|21.06|15290.0|103.0|688.0|370.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
4350.0|0.0|58.0|105.0|9.86|6750.0|5800.0|287.0|185.9|-3400.0|9.75|11.5|4.0|3.08|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|173.2|80.0|-736.0|219.85|107.0|18.62|214.9|106.0|9.75|11.8|6.0|-79.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|219.85|87.0|18.62|214.9|102.0|9.71|13.1|75.0|3.54|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
115.0|24.0|202.9|105.0|10.01|305.5|2250.0|25.97|158.9|-1825.0|7.15|12.1|4.0|3.08|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
28.0|0.0|202.9|105.0|40.26|167.1|107.0|14.2|214.9|2875.0|9.75|11.2|75.0|2.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
153.0|0.0|11445.0|102.0|38.91|219.85|136.0|341.5|203.1|106.0|-228.5|12.5|2.0|3.38|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|2250.0|87.0|1530.0|219.85|107.0|23.49|214.9|106.0|8.33|430.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1
115.0|0.0|202.9|105.0|-623.5|219.85|107.0|9.03|197.7|106.0|8.9|11.2|4.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
95.0|0.0|237.3|83.0|40.34|219.85|107.0|654.5|11850.0|106.0|10.67|-280.0|6.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
850.0|0.0|202.9|105.0|33.88|219.85|91.0|18.62|332.7|106.0|14.97|11.2|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
2625.0|0.0|202.9|105.0|31.77|219.85|4550.0|21.79|16735.0|106.0|9.75|8.9|2.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|14.64|219.85|113.0|552.0|148.0|7900.0|9.75|11.2|9.0|123.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
125.0|0.0|202.9|89.0|33.88|215.4|107.0|18.31|186.8|73.0|210.25|11.3|2.0|152.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
124.0|0.0|151.0|-2450.0|33.88|219.85|2975.0|18.62|214.9|81.0|9.75|9.2|4.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|3260.0|96.0|11.08|11490.0|80.0|10.34|172.5|4.0|1.86|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
134.0|0.0|296.0|93.0|33.88|-5660.0|107.0|18.62|-6170.0|106.0|277.75|307.5|10.0|166.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|32.0|212.3|-1925.0|902.25|219.85|107.0|21.38|214.9|4250.0|9.75|6.6|4.0|89.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|61.0|1992.5|179.3|2775.0|18.62|-7137.5|2925.0|9.75|10.4|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
133.0|0.0|176.8|105.0|33.88|187.5|107.0|15.94|214.9|8800.0|-221.5|11.2|3.0|-44.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-4625.0|0.0|202.9|105.0|33.88|219.85|4700.0|18.62|190.4|-2675.0|9.75|960.0|4.0|259.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|26.0|202.9|105.0|33.88|8640.0|67.0|367.25|214.9|106.0|7.82|11.2|4.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-2675.0|0.0|260.5|108.0|33.88|102.4|2750.0|8.7|129.7|106.0|5.84|9.8|4.0|66.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|146.1|105.0|33.88|-6934.999999999999|2600.0|18.62|137.7|5000.0|9.75|11.2|3.0|1.67|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|124.5|6700.0|33.88|141.2|107.0|12.0|214.9|106.0|9.75|11.4|2.0|-77.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
115.0|0.0|202.9|105.0|35.6|237.4|107.0|18.62|239.2|98.0|10.76|9.8|4.0|66.25|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|167.5|107.0|712.0|214.9|106.0|11.7|8.7|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
3375.0|0.0|190.9|105.0|32.45|4035.0|107.0|686.0|214.9|106.0|9.75|11.2|2.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|144.4|88.0|24.55|219.85|107.0|18.62|214.9|9400.0|834.0|9.9|3.0|2.67|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|208.8|105.0|33.88|219.85|107.0|282.5|214.9|5350.0|9.75|11.2|200.0|75.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
148.0|0.0|77.6|141.0|33.88|207.0|107.0|880.0000000000001|-6392.5|2875.0|9.75|11.2|4.0|-73.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
93.0|0.0|271.1|105.0|33.88|219.85|-3325.0|18.62|214.9|103.0|327.0|11.2|-150.0|56.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
115.0|0.0|202.9|104.0|40.94|219.85|4600.0|18.62|12570.0|98.0|9.75|11.6|25.0|3.13|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|114.8|105.0|19.52|192.6|5050.0|18.62|214.9|108.0|291.5|11.2|5.0|3.29|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|34.0|13880.000000000002|8000.0|1180.0|219.85|107.0|18.62|214.9|3850.0|8.27|11.2|4.0|3.19|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
150.0|0.0|202.9|112.0|35.67|219.85|-2000.0|659.0|251.5|-2775.0|9.75|360.0|-150.0|3.08|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
37.0|0.0|202.9|4900.0|1146.5|219.85|107.0|-527.75|214.9|113.0|9.75|14.7|2.0|3.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3300.0|0.0|8200.0|105.0|-697.0|219.85|107.0|13.01|-3095.0|106.0|5.57|11.2|4.0|3.08|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-1375.0|0.0|202.9|130.0|33.88|-4817.5|107.0|18.62|141.7|83.0|9.75|9.1|100.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|219.85|107.0|18.62|214.9|106.0|9.75|16.6|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|1542.0|-5187.5|109.0|882.0|214.9|106.0|7.62|5.6|4.0|1.51|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
80.0|0.0|202.9|-2875.0|32.35|219.85|78.0|18.62|214.9|145.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
78.0|0.0|108.6|105.0|33.88|5247.5|107.0|18.62|214.9|106.0|9.75|11.2|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|105.0|33.88|219.85|107.0|-495.5|165.7|106.0|7.46|11.2|4.0|2.51|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|15.0|252.4|106.0|42.91|187.8|107.0|15.96|259.6|137.0|11.68|11.2|-75.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
97.0|32.0|9170.0|2350.0|-779.5|269.1|3000.0|18.62|214.9|38.0|9.16|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
3400.0|0.0|202.9|105.0|33.88|141.9|5650.0|18.62|214.9|106.0|9.02|10.4|9.0|2.81|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
3375.0|0.0|202.9|100.0|26.38|135.9|84.0|18.62|-4615.0|82.0|8.31|3.8|4.0|51.5|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
