num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
100.0|0.0|173.0|101.0|29.41|201.0|93.0|17.02|231.1|91.0|9.08|10.4|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0
125.0|0.0|224.9|102.0|38.23|201.0|87.0|17.02|198.9|105.0|8.95|8.0|2.0|2.16|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|122.0|40.41|181.5|101.0|17.02|201.4|151.0|8.36|10.4|4.0|2.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
109.0|0.0|137.0|101.0|23.29|217.0|116.0|18.45|182.1|86.0|9.08|10.0|5.0|2.7|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|142.5|109.0|24.23|176.1|107.0|14.97|201.4|100.0|9.08|10.4|4.0|2.21|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|0.0|142.4|126.0|24.21|126.2|101.0|10.73|201.4|71.0|9.08|10.4|4.0|1.24|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|21.0|177.14999999999998|112.0|24.99|201.0|101.0|17.02|201.4|100.0|12.03|10.4|3.0|2.35|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|220.3|124.0|37.45|201.0|101.0|17.02|278.4|100.0|12.53|10.6|4.0|2.86|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|149.2|96.0|30.424999999999997|201.0|116.0|22.16|201.0|120.0|9.05|10.4|2.0|2.19|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|204.4|88.0|34.75|137.5|111.0|17.02|201.4|100.0|9.08|10.0|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
160.0|0.0|216.8|77.0|36.86|201.0|101.0|17.02|228.6|100.0|9.08|5.6|2.0|1.51|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
141.0|0.0|308.0|123.0|30.424999999999997|247.8|128.0|21.06|201.4|100.0|6.88|10.4|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
87.0|-0.0|58.0|101.0|30.424999999999997|201.0|116.0|17.02|185.9|100.0|9.08|11.5|3.0|3.11|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|173.2|80.0|30.424999999999997|236.2|94.0|17.02|240.2|84.0|10.81|11.8|4.0|3.19|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|19.0|210.3|90.0|35.75|201.0|87.0|20.55|215.7|102.0|9.71|13.1|3.0|3.54|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
126.0|0.0|177.14999999999998|125.0|10.01|305.5|90.0|25.97|158.9|73.0|7.15|12.1|4.0|2.75|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|236.8|102.0|40.26|167.1|87.0|14.2|201.4|115.0|12.61|9.7|4.0|2.75|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
153.0|0.0|228.9|101.0|38.91|201.0|136.0|13.66|201.4|109.0|9.14|12.5|2.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|32.0|177.14999999999998|87.0|15.3|276.3|113.0|23.49|185.2|100.0|8.33|8.6|4.0|2.32|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1
100.0|0.0|177.14999999999998|128.0|30.424999999999997|106.2|101.0|9.03|201.4|104.0|9.08|11.1|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|237.3|83.0|40.34|154.0|65.0|13.09|237.0|100.0|10.67|11.2|6.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
17.0|0.0|162.8|118.0|30.424999999999997|201.0|101.0|17.02|332.7|100.0|14.97|13.6|4.0|3.67|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
105.0|0.0|186.9|101.0|31.77|201.0|91.0|17.02|201.4|104.0|9.08|10.4|2.0|2.4|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|86.1|100.0|14.64|259.8|101.0|17.02|148.0|79.0|6.66|9.1|4.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|89.0|36.09|215.4|127.0|18.31|186.8|73.0|9.08|11.3|4.0|3.05|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
124.0|0.0|151.0|98.0|30.424999999999997|120.6|119.0|17.02|152.8|81.0|9.08|9.2|2.0|2.48|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
35.0|0.0|158.6|101.0|30.424999999999997|201.0|101.0|17.02|229.8|80.0|10.34|6.9|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
134.0|0.0|177.14999999999998|93.0|30.424999999999997|226.4|101.0|19.24|246.8|98.0|9.08|10.4|4.0|3.32|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|32.0|212.3|77.0|36.09|201.0|101.0|21.38|208.7|85.0|9.08|6.6|2.0|1.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
124.0|0.0|177.14999999999998|101.0|39.85|179.3|101.0|15.24|285.5|117.0|12.85|10.4|4.0|2.81|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
133.0|0.0|177.14999999999998|92.0|30.06|201.0|101.0|15.94|196.8|88.0|8.86|10.4|4.0|2.75|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
185.0|0.0|177.14999999999998|101.0|26.74|257.7|101.0|17.02|190.4|100.0|8.57|10.4|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
1.0|0.0|146.6|68.0|24.92|172.8|101.0|14.69|201.4|113.0|7.82|10.4|2.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
107.0|0.0|177.14999999999998|108.0|44.29|102.4|101.0|8.7|129.7|148.0|5.84|9.8|5.0|2.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|20.0|146.1|98.0|30.424999999999997|201.0|104.0|23.58|201.4|100.0|6.2|6.2|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|177.14999999999998|134.0|21.17|201.0|101.0|17.02|268.2|113.0|9.08|11.4|2.0|3.08|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
123.0|0.0|209.4|49.0|30.424999999999997|237.4|117.0|20.18|239.2|98.0|10.76|10.4|4.0|2.65|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|285.7|44.0|48.57|201.0|144.0|14.24|201.4|97.0|11.7|10.4|4.0|2.35|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
135.0|0.0|177.14999999999998|44.0|32.45|201.0|101.0|13.72|201.4|100.0|10.44|10.4|2.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|0.0|144.4|88.0|24.55|201.0|105.0|22.49|185.4|94.0|8.34|9.9|3.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|50.0|177.14999999999998|130.0|30.424999999999997|132.9|101.0|11.3|201.4|107.0|6.15|11.1|4.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|36.0|77.6|101.0|13.19|201.0|60.0|17.02|255.7|100.0|9.08|10.9|4.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|271.1|101.0|30.424999999999997|201.0|133.0|17.02|145.4|103.0|6.54|8.4|6.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|177.14999999999998|104.0|40.94|144.5|101.0|12.28|201.4|98.0|5.66|11.6|1.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
159.0|0.0|177.14999999999998|98.0|30.424999999999997|192.6|101.0|16.37|259.0|108.0|11.66|10.4|4.0|3.29|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
103.0|0.0|177.14999999999998|80.0|30.424999999999997|201.0|101.0|17.02|201.4|77.0|8.27|11.8|7.0|3.19|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|209.8|112.0|30.424999999999997|155.0|101.0|13.18|201.4|100.0|11.32|7.2|6.0|2.75|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
37.0|0.0|134.9|98.0|22.93|201.0|101.0|17.02|201.4|113.0|10.63|14.7|4.0|3.97|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
33.0|0.0|164.0|101.0|27.88|201.0|102.0|17.02|201.4|104.0|9.08|6.4|4.0|1.73|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
55.0|0.0|245.5|130.0|30.424999999999997|192.7|54.0|17.02|141.7|83.0|6.38|9.1|4.0|2.46|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|32.0|177.14999999999998|94.0|13.65|199.9|101.0|17.02|170.8|117.0|9.08|16.6|3.0|4.48|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
107.0|0.0|90.7|90.0|15.42|201.0|109.0|17.64|169.4|96.0|7.62|5.6|5.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|190.3|101.0|30.424999999999997|201.0|101.0|21.81|201.4|145.0|9.67|3.8|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
78.0|0.0|177.14999999999998|101.0|18.46|201.0|101.0|17.84|201.4|117.0|10.02|7.9|4.0|2.13|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
85.0|17.0|89.8|88.0|30.424999999999997|201.0|75.0|19.82|165.7|100.0|9.08|9.3|7.0|2.75|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
61.0|15.0|252.4|106.0|42.91|187.8|101.0|15.96|259.6|137.0|9.08|10.0|4.0|2.7|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
97.0|32.0|177.14999999999998|94.0|30.424999999999997|269.1|101.0|22.87|203.5|100.0|9.08|10.4|4.0|1.81|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
136.0|0.0|177.14999999999998|103.0|31.18|201.0|113.0|17.02|200.4|122.0|9.02|10.4|9.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
135.0|0.0|177.14999999999998|100.0|30.424999999999997|201.0|84.0|17.02|184.6|100.0|8.31|10.4|9.0|1.03|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|0.0|165.8|122.0|30.424999999999997|201.0|101.0|15.89|249.7|100.0|9.08|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
165.0|0.0|209.4|101.0|35.6|273.8|89.0|17.02|150.2|100.0|9.08|12.8|1.0|3.46|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
148.0|0.0|177.14999999999998|104.0|47.48|201.6|87.0|17.14|280.8|99.0|12.64|7.9|2.0|2.13|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|177.14999999999998|102.0|29.6|99.1|101.0|8.42|211.6|100.0|9.52|7.7|4.0|2.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|175.7|78.0|30.424999999999997|184.6|96.0|15.69|201.4|92.0|7.06|9.1|2.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
127.0|0.0|256.5|101.0|43.61|222.1|101.0|18.88|201.4|122.0|7.05|13.0|3.0|3.51|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|170.2|101.0|30.424999999999997|187.5|83.0|15.94|119.5|100.0|5.38|10.4|3.0|1.16|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|-0.0|139.6|92.0|30.424999999999997|201.0|101.0|21.27|201.4|79.0|7.11|10.8|4.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|208.8|119.0|30.424999999999997|201.0|106.0|17.02|214.6|100.0|9.08|12.5|4.0|3.38|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
58.0|0.0|210.1|126.0|30.424999999999997|201.0|108.0|17.02|158.6|100.0|7.14|14.4|4.0|3.89|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|19.31|158.6|98.0|13.48|187.7|87.0|8.45|10.4|4.0|2.84|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
44.0|0.0|202.6|89.0|34.44|163.0|96.0|13.86|268.1|100.0|12.06|8.3|3.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
58.0|0.0|174.4|101.0|29.65|265.8|101.0|22.59|182.4|87.0|8.21|0.0|0.0|0.0|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
108.0|0.0|210.6|117.0|35.8|201.0|101.0|13.96|201.4|100.0|9.06|9.4|4.0|2.54|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|121.5|88.0|30.424999999999997|253.0|124.0|21.51|195.7|120.0|8.81|10.7|4.0|2.89|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
80.0|0.0|127.8|67.0|21.73|201.0|101.0|15.44|197.3|63.0|9.08|10.4|4.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|135.2|98.0|22.98|242.0|107.0|17.02|201.4|96.0|11.11|10.4|2.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|99.4|101.0|30.424999999999997|275.0|101.0|23.38|212.1|94.0|9.54|16.7|3.0|4.51|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|276.9|105.0|47.07|201.0|94.0|20.99|254.4|107.0|11.45|10.3|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|163.4|101.0|27.78|240.1|87.0|20.41|164.0|147.0|7.38|10.4|2.0|3.13|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
72.0|0.0|177.14999999999998|101.0|48.86|201.0|126.0|17.02|292.1|114.0|13.14|5.0|3.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
125.0|0.0|177.14999999999998|104.0|30.424999999999997|201.0|115.0|19.36|158.5|100.0|9.08|10.2|3.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|106.0|30.424999999999997|201.0|70.0|17.02|224.3|100.0|9.08|9.8|3.0|2.75|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
71.0|0.0|185.0|84.0|31.45|201.0|129.0|17.02|191.1|100.0|8.6|10.4|4.0|4.02|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
124.0|0.0|160.9|109.0|30.424999999999997|144.2|101.0|17.02|120.4|100.0|9.08|12.9|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|35.29|251.6|123.0|21.39|191.6|100.0|9.08|10.9|6.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
97.0|0.0|177.14999999999998|101.0|30.424999999999997|0.0|-0.0|0.0|175.4|94.0|9.08|10.4|6.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
98.0|0.0|177.14999999999998|101.0|26.93|306.6|66.0|26.06|201.4|93.0|9.08|2.1|4.0|0.57|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|73.0|25.33|131.0|81.0|11.14|238.6|69.0|9.08|8.6|4.0|2.32|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
136.0|0.0|204.5|101.0|30.424999999999997|208.8|95.0|17.75|224.0|119.0|10.08|10.4|2.0|2.65|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
44.0|0.0|177.14999999999998|101.0|49.1|175.9|87.0|14.95|215.4|106.0|9.69|10.4|2.0|2.57|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
96.0|40.0|108.6|101.0|18.46|206.4|154.0|17.02|126.3|118.0|5.68|13.4|4.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|97.5|129.0|30.424999999999997|201.0|78.0|17.02|88.7|100.0|3.99|7.0|5.0|1.89|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
72.0|0.0|177.14999999999998|102.0|30.424999999999997|261.0|103.0|17.02|262.7|85.0|11.82|13.3|5.0|3.59|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|156.2|104.0|26.55|90.0|101.0|7.65|205.1|116.0|9.08|7.3|4.0|1.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
112.0|31.0|225.2|101.0|38.28|256.8|101.0|21.83|249.7|87.0|11.24|11.5|1.0|3.11|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|287.4|101.0|48.86|259.6|84.0|17.02|153.2|100.0|9.08|10.0|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
137.0|19.0|175.3|96.0|30.424999999999997|201.0|146.0|17.02|211.4|100.0|9.51|10.4|4.0|2.11|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|219.5|97.0|18.66|73.7|92.0|3.32|9.8|5.0|2.65|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|157.9|101.0|30.424999999999997|259.6|101.0|22.07|230.0|117.0|10.35|10.4|2.0|3.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
82.0|19.0|177.14999999999998|101.0|24.91|246.4|101.0|20.94|201.4|100.0|9.08|4.1|4.0|1.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|245.8|116.0|41.79|286.7|101.0|24.37|240.7|100.0|9.08|9.0|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|177.7|114.0|30.424999999999997|215.6|101.0|17.02|236.7|67.0|10.65|10.5|5.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|105.0|12.96|148.1|100.0|6.66|10.0|5.0|2.7|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
133.0|0.0|117.8|100.0|20.03|199.2|105.0|16.93|201.4|119.0|9.08|11.8|4.0|2.75|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
53.0|0.0|119.7|113.0|20.35|189.7|101.0|16.12|256.2|108.0|11.53|12.9|7.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|177.14999999999998|101.0|30.424999999999997|226.1|101.0|17.02|201.4|121.0|9.08|10.4|3.0|2.75|5.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
136.0|0.0|163.4|101.0|30.424999999999997|201.0|101.0|21.19|201.4|100.0|11.24|10.4|4.0|2.65|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|161.0|101.0|27.37|208.0|134.0|17.68|201.4|100.0|9.08|8.4|4.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|128.7|111.0|21.88|201.0|104.0|17.02|201.4|100.0|8.71|10.3|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
112.0|0.0|177.14999999999998|101.0|30.424999999999997|268.1|112.0|22.79|201.4|75.0|6.34|10.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
55.0|0.0|207.7|91.0|30.424999999999997|201.0|113.0|16.97|201.4|110.0|9.74|10.4|1.0|1.97|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
95.0|0.0|177.14999999999998|101.0|21.86|201.0|88.0|18.38|255.3|96.0|9.08|10.4|2.0|1.7|6.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|233.3|65.0|39.66|209.8|93.0|17.83|201.4|109.0|9.48|10.4|4.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
1.0|0.0|182.1|101.0|30.96|201.0|106.0|17.02|152.3|75.0|6.85|10.0|3.0|2.75|5.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|168.0|81.0|28.56|201.0|125.0|13.87|172.7|120.0|9.08|10.4|4.0|2.16|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
105.0|0.0|251.6|88.0|30.424999999999997|201.0|103.0|17.02|201.4|112.0|8.3|5.4|4.0|1.46|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
113.0|0.0|183.8|102.0|31.25|201.0|123.0|15.59|201.4|100.0|10.58|11.6|7.0|3.13|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|0.0|177.14999999999998|44.0|30.424999999999997|214.5|101.0|18.23|233.7|100.0|10.52|10.4|1.0|2.13|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|180.2|134.0|30.424999999999997|201.0|85.0|17.02|181.7|134.0|8.18|8.4|3.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
177.0|0.0|227.8|101.0|38.73|161.8|101.0|17.02|217.0|106.0|9.08|8.0|5.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|132.0|25.13|201.0|101.0|23.53|201.4|110.0|9.08|10.2|6.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
160.0|0.0|234.9|136.0|39.93|270.8|101.0|23.02|219.3|101.0|9.87|13.9|2.0|3.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
116.0|0.0|110.9|54.0|18.85|213.4|82.0|17.02|201.4|116.0|9.08|7.9|4.0|2.13|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|22.0|124.5|94.0|21.17|231.7|90.0|17.02|222.2|100.0|10.0|10.4|4.0|1.73|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
